Treatment ,Variety ,Direction ,Block,Plot,Rep,Year_Stability,Year_CN,Year_Bulk,Depth,Bulk_Density ,Stability_10cm,MOtotale_pctTS,Ntot_g_kgTS,CsurNtotale,Cmin_mgCO2_kgTS,Cmin_pctCtot,NO3_T0,reliquats_azotes_mg_kg,Nmin_mg_kgTS,Nmin_pctNtot,humidite_pct,F_Mechanical actions,DG_soilTx,Stone:soil,,,,
A_Viti,Artaban,,1,2,3,2019,2021,2020,10,1.001642835,0.38,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.19470716,,,,
A_Viti,Artaban,,1,2,3,2023,2022,2023,10,1.595145487,1.720025943,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.255837287,,,,
A_Viti,Artaban,,1,3,1,2019,2021,2020,10,0.839532681,0.45,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.239975687,,,,
A_Viti,Artaban,,1,3,1,2023,2022,2023,10,1.58189031,1.80318097,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.288809849,,,,
A_Viti,Artaban,,1,3,2,2019,2021,2020,10,0.839532681,0.37,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.239975687,,,,
A_Viti,Artaban,,1,3,2,2023,2022,2023,10,1.58189031,1.6621,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.288809849,,,,
A_Viti,Artaban,,1,3,3,2019,2021,2020,10,0.839532681,0.44,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.239975687,,,,
A_Viti,Artaban,,1,3,3,2023,2022,2023,10,1.58189031,1.566077492,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.288809849,,,,
A_Viti,Artaban,,1,4,1,2019,2021,2020,10,0.742727616,0.39,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.483568585,,,,
A_Viti,Artaban,,1,4,1,2023,2022,2023,10,1.579501124,1.79499216,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.360237098,,,,
A_Viti,Artaban,,1,4,2,2019,2021,2020,10,0.742727616,0.45,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.483568585,,,,
A_Viti,Artaban,,1,4,2,2023,2022,2023,10,1.579501124,1.837602021,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.360237098,,,,
A_Viti,Artaban,,1,4,3,2019,2021,2020,10,0.742727616,0.48,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.483568585,,,,
A_Viti,Artaban,,1,4,3,2023,2022,2023,10,1.579501124,2.091527341,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.360237098,,,,
A_Viti,Artaban,,1,5,1,2019,2021,2020,10,0.579980812,0.38,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.255837287,,,,
A_Viti,Artaban,,1,5,1,2023,2022,2023,10,1.680850979,1.606863408,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.255837287,,,,
A_Viti,Artaban,,1,5,2,2019,2021,2020,10,0.579980812,0.42,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.255837287,,,,
A_Viti,Artaban,,1,5,2,2023,2022,2023,10,1.680850979,1.605543053,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.255837287,,,,
A_Viti,Artaban,,1,5,3,2019,2021,2020,10,0.579980812,0.37,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.255837287,,,,
A_Viti,Artaban,,1,5,3,2023,2022,2023,10,1.680850979,1.553312488,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.255837287,,,,
A_Viti,Artaban,,2,1,1,2019,2021,2020,10,1.371363765,0.45,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.113411233,,,,
A_Viti,Artaban,,2,1,1,2023,2022,2023,10,1.476614249,1.16050083,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.113411233,,,,
A_Viti,Artaban,,2,1,2,2019,2021,2020,10,1.371363765,0.46,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.113411233,,,,
A_Viti,Artaban,,2,1,2,2023,2022,2023,10,1.476614249,1.489592873,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.113411233,,,,
A_Viti,Artaban,,2,1,3,2019,2021,2020,10,1.371363765,0.56,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.113411233,,,,
A_Viti,Artaban,,2,1,3,2023,2022,2023,10,1.476614249,1.287425005,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.113411233,,,,
A_Viti,Artaban,,2,2,1,2019,2021,2020,10,1.188743835,0.53,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.139252028,,,,
A_Viti,Artaban,,2,2,1,2023,2022,2023,10,1.590025482,1.662432594,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.113411233,,,,
A_Viti,Artaban,,2,2,2,2019,2021,2020,10,1.188743835,0.49,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.139252028,,,,
A_Viti,Artaban,,2,2,2,2023,2022,2023,10,1.590025482,1.826754721,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.113411233,,,,
A_Viti,Artaban,,2,2,3,2019,2021,2020,10,1.188743835,0.61,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.139252028,,,,
A_Viti,Artaban,,2,2,3,2023,2022,2023,10,1.590025482,1.81777669,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.113411233,,,,
A_Viti,Artaban,,2,3,1,2019,2021,2020,10,1.21224837,0.41,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.113411233,,,,
A_Viti,Artaban,,2,3,1,2023,2022,2023,10,1.627899113,1.71,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.180343329,,,,
A_Viti,Artaban,,2,3,2,2019,2021,2020,10,1.21224837,,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.113411233,,,,
A_Viti,Artaban,,2,3,2,2023,2022,2023,10,1.627899113,1.45,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.180343329,,,,
A_Viti,Artaban,,2,3,3,2019,2021,2020,10,1.21224837,,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.113411233,,,,
A_Viti,Artaban,,2,3,3,2023,2022,2023,10,1.627899113,1.45,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.180343329,,,,
A_Viti,Artaban,,2,4,1,2019,2021,2020,10,0.830587541,0.42,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.159433715,,,,
A_Viti,Artaban,,2,4,1,2023,2022,2023,10,1.367739466,2.003933479,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.113411233,,,,
A_Viti,Artaban,,2,4,2,2019,2021,2020,10,0.830587541,0.46,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.159433715,,,,
A_Viti,Artaban,,2,4,2,2023,2022,2023,10,1.367739466,2.035368884,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.113411233,,,,
A_Viti,Artaban,,2,4,3,2019,2021,2020,10,0.830587541,0.52,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.159433715,,,,
A_Viti,Artaban,,2,4,3,2023,2022,2023,10,1.367739466,1.895603855,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.113411233,,,,
A_Viti,Artaban,,2,5,1,2019,2021,2020,10,1.019251679,0.33,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.255837287,,,,
A_Viti,Artaban,,2,5,1,2023,2022,2023,10,1.363830427,1.955347438,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.166320784,,,,
A_Viti,Artaban,,2,5,2,2019,2021,2020,10,1.019251679,0.38,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.255837287,,,,
A_Viti,Artaban,,2,5,2,2023,2022,2023,10,1.363830427,1.865860671,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.166320784,,,,
A_Viti,Artaban,,2,5,3,2019,2021,2020,10,1.019251679,0.37,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.255837287,,,,
A_Viti,Artaban,,2,5,3,2023,2022,2023,10,1.363830427,1.812896627,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.166320784,,,,
A_Viti,Artaban,,3,1,1,2019,2021,2020,10,1.120260374,0.51,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.065093793,,,,
A_Viti,Artaban,,3,1,1,2023,2022,2023,10,1.629747994,1.48,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,,,,,
A_Viti,Artaban,,3,1,2,2019,2021,2020,10,1.120260374,0.5,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.065093793,,,,
A_Viti,Artaban,,3,1,2,2023,2022,2023,10,1.629747994,1.25,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,,,,,
A_Viti,Artaban,,3,1,3,2019,2021,2020,10,1.120260374,0.49,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.065093793,,,,
A_Viti,Artaban,,3,1,3,2023,2022,2023,10,1.629747994,1.36,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,,,,,
A_Viti,Artaban,,3,2,1,2019,2021,2020,10,1.272019465,0.7,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.061638489,,,,
A_Viti,Artaban,,3,2,1,2023,2022,2023,10,1.429447704,1.883875073,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.088716692,,,,
A_Viti,Artaban,,3,2,2,2019,2021,2020,10,1.272019465,0.63,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.061638489,,,,
A_Viti,Artaban,,3,2,2,2023,2022,2023,10,1.429447704,1.990686192,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.088716692,,,,
A_Viti,Artaban,,3,2,3,2019,2021,2020,10,1.272019465,0.64,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.061638489,,,,
A_Viti,Artaban,,3,2,3,2023,2022,2023,10,1.429447704,2.030045476,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.088716692,,,,
A_Viti,Artaban,,3,3,1,2019,2021,2020,10,1.134235047,0.46,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.180343329,,,,
A_Viti,Artaban,,3,3,1,2023,2022,2023,10,1.602500718,1.230592167,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.113411233,,,,
A_Viti,Artaban,,3,3,2,2019,2021,2020,10,1.134235047,0.42,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.180343329,,,,
A_Viti,Artaban,,3,3,2,2023,2022,2023,10,1.602500718,1.290930313,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.113411233,,,,
A_Viti,Artaban,,3,3,3,2019,2021,2020,10,1.134235047,0.54,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.180343329,,,,
A_Viti,Artaban,,3,3,3,2023,2022,2023,10,1.602500718,1.409129678,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.113411233,,,,
A_Viti,Artaban,,3,4,1,2019,2021,2020,10,1.301247574,0.52,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.088716692,,,,
A_Viti,Artaban,,3,4,1,2023,2022,2023,10,1.523112855,1.2084172,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.113411233,,,,
A_Viti,Artaban,,3,4,2,2019,2021,2020,10,1.301247574,0.47,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.088716692,,,,
A_Viti,Artaban,,3,4,2,2023,2022,2023,10,1.523112855,1.378129252,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.113411233,,,,
A_Viti,Artaban,,3,4,3,2019,2021,2020,10,1.301247574,0.47,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.088716692,,,,
A_Viti,Artaban,,3,4,3,2023,2022,2023,10,1.523112855,1.42107184,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.113411233,,,,
A_Viti,Artaban,,3,5,1,2019,2021,2020,10,1.191947831,0.53,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.113411233,,,,
A_Viti,Artaban,,3,5,1,2023,2022,2023,10,1.428663784,1.44,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.19470716,,,,
A_Viti,Artaban,,3,5,2,2019,2021,2020,10,1.191947831,0.56,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.113411233,,,,
A_Viti,Artaban,,3,5,2,2023,2022,2023,10,1.428663784,1.65,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.19470716,,,,
A_Viti,Artaban,,3,5,3,2019,2021,2020,10,1.191947831,0.53,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.113411233,,,,
A_Viti,Artaban,,3,5,3,2023,2022,2023,10,1.428663784,1.73,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.19470716,,,,
A_Viti,Artaban,,1,1,1,2019,2021,2020,30,0.977907353,0.47,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.272109945,,,,
A_Viti,Artaban,,1,1,1,2023,2022,2023,30,1.353379251,1.508033346,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.255837287,,,,
A_Viti,Artaban,,1,1,2,2019,2021,2020,30,0.977907353,0.46,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.272109945,,,,
A_Viti,Artaban,,1,1,2,2023,2022,2023,30,1.353379251,1.674498692,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.255837287,,,,
A_Viti,Artaban,,1,1,3,2019,2021,2020,30,0.977907353,0.54,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.272109945,,,,
A_Viti,Artaban,,1,1,3,2023,2022,2023,30,1.353379251,1.681227229,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.255837287,,,,
A_Viti,Artaban,,1,2,1,2019,2021,2020,30,0.745251039,0.39,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.255837287,,,,
A_Viti,Artaban,,1,2,1,2023,2022,2023,30,1.558966686,1.755738325,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.399004271,,,,
A_Viti,Artaban,,1,2,2,2019,2021,2020,30,0.745251039,0.39,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.255837287,,,,
A_Viti,Artaban,,1,2,2,2023,2022,2023,30,1.558966686,1.671437531,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.399004271,,,,
A_Viti,Artaban,,1,2,3,2019,2021,2020,30,0.745251039,0.38,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.255837287,,,,
A_Viti,Artaban,,1,2,3,2023,2022,2023,30,1.558966686,1.720025943,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.399004271,,,,
A_Viti,Artaban,,1,3,1,2019,2021,2020,30,1.173267632,0.45,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.20942489,,,,
A_Viti,Artaban,,1,3,1,2023,2022,2023,30,1.43748367,1.80318097,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.440046021,,,,
A_Viti,Artaban,,1,3,2,2019,2021,2020,30,1.173267632,0.37,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.20942489,,,,
A_Viti,Artaban,,1,3,2,2023,2022,2023,30,1.43748367,1.6621,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.440046021,,,,
A_Viti,Artaban,,1,3,3,2019,2021,2020,30,1.173267632,0.44,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.20942489,,,,
A_Viti,Artaban,,1,3,3,2023,2022,2023,30,1.43748367,1.566077492,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.440046021,,,,
A_Viti,Artaban,,1,4,1,2019,2021,2020,30,1.091586299,0.39,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.305954049,,,,
A_Viti,Artaban,,1,4,1,2023,2022,2023,30,1.844802195,1.79499216,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.579013767,,,,
A_Viti,Artaban,,1,4,2,2019,2021,2020,30,1.091586299,0.45,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.305954049,,,,
A_Viti,Artaban,,1,4,2,2023,2022,2023,30,1.844802195,1.837602021,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.579013767,,,,
A_Viti,Artaban,,1,4,3,2019,2021,2020,30,1.091586299,0.48,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.305954049,,,,
A_Viti,Artaban,,1,4,3,2023,2022,2023,30,1.844802195,2.091527341,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.579013767,,,,
A_Viti,Artaban,,1,5,1,2019,2021,2020,30,0.986834986,0.38,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.180343329,,,,
A_Viti,Artaban,,1,5,1,2023,2022,2023,30,1.790101273,1.606863408,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.360237098,,,,
A_Viti,Artaban,,1,5,2,2019,2021,2020,30,0.986834986,0.42,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.180343329,,,,
A_Viti,Artaban,,1,5,2,2023,2022,2023,30,1.790101273,1.605543053,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.360237098,,,,
A_Viti,Artaban,,1,5,3,2019,2021,2020,30,0.986834986,0.37,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.180343329,,,,
A_Viti,Artaban,,1,5,3,2023,2022,2023,30,1.790101273,1.553312488,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.360237098,,,,
A_Viti,Artaban,,2,1,1,2019,2021,2020,30,1.296587324,0.45,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.126183418,,,,
A_Viti,Artaban,,2,1,1,2023,2022,2023,30,1.546783289,1.16050083,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.166320784,,,,
A_Viti,Artaban,,2,1,2,2019,2021,2020,30,1.296587324,0.46,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.126183418,,,,
A_Viti,Artaban,,2,1,2,2023,2022,2023,30,1.546783289,1.489592873,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.166320784,,,,
A_Viti,Artaban,,2,1,3,2019,2021,2020,30,1.296587324,0.56,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.126183418,,,,
A_Viti,Artaban,,2,1,3,2023,2022,2023,30,1.546783289,1.287425005,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.166320784,,,,
A_Viti,Artaban,,2,2,1,2019,2021,2020,30,1.108767973,0.53,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.107133166,,,,
A_Viti,Artaban,,2,2,1,2023,2022,2023,30,1.738414368,1.662432594,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.255837287,,,,
A_Viti,Artaban,,2,2,2,2019,2021,2020,30,1.108767973,0.49,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.139252028,,,,
A_Viti,Artaban,,2,2,2,2023,2022,2023,30,1.738414368,1.826754721,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.255837287,,,,
A_Viti,Artaban,,2,2,3,2019,2021,2020,30,1.108767973,0.61,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,,,,,
A_Viti,Artaban,,2,2,3,2023,2022,2023,30,1.738414368,1.81777669,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.255837287,,,,
A_Viti,Artaban,,2,3,1,2019,2021,2020,30,1.250130548,0.41,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,,,,,
A_Viti,Artaban,,2,3,1,2023,2022,2023,30,1.492317567,1.71,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.139252028,,,,
A_Viti,Artaban,,2,3,2,2019,2021,2020,30,1.250130548,,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,,,,,
A_Viti,Artaban,,2,3,2,2023,2022,2023,30,1.492317567,1.45,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.139252028,,,,
A_Viti,Artaban,,2,3,3,2019,2021,2020,30,1.250130548,,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.139252028,0.065093793,,,
A_Viti,Artaban,,2,3,3,2023,2022,2023,30,1.492317567,1.45,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.139252028,,,,
A_Viti,Artaban,,2,4,1,2019,2021,2020,30,1.077246769,0.42,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.180343329,,,,
A_Viti,Artaban,,2,4,1,2023,2022,2023,30,1.312899432,2.003933479,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.180343329,,,,
A_Viti,Artaban,,2,4,2,2019,2021,2020,30,1.077246769,0.46,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.180343329,,,,
A_Viti,Artaban,,2,4,2,2023,2022,2023,30,1.312899432,2.035368884,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.180343329,,,,
A_Viti,Artaban,,2,4,3,2019,2021,2020,30,1.077246769,0.52,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.180343329,,,,
A_Viti,Artaban,,2,4,3,2023,2022,2023,30,1.312899432,1.895603855,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.180343329,,,,
A_Viti,Artaban,,2,5,1,2019,2021,2020,30,1.10422878,0.33,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.19470716,,,,
